# x 	 avg 	 error 
  0	1.00003051882	1.00003051882	1.00003051882	1.00003051882
500	0.00482444883689	0.00504655989606	0.000922983473321	0.0153532312609
1000	0.00476523742626	0.00415241461879	9.98563627691e-05	0.0137240613809
1500	0.0044098532712	0.00337301748667	0.00028041488732	0.0136091339955
2000	0.00440560230787	0.00381161524067	0.000141916498649	0.0137113860931
2500	0.00441016976908	0.00391162024735	0.00018295219996	0.0141764094739
3000	0.00443015155308	0.00385819117216	0.000146306245371	0.0137396758791
3500	0.00444014889569	0.00374534996301	0.000147492554179	0.0139233614985
4000	0.0046073595347	0.00387357569997	4.58361487628e-05	0.0146994526489
4500	0.00462467563996	0.0038285895838	2.45662877409e-05	0.0134040000005
5000	0.00445890521471	0.0035512561282	2.53359932676e-05	0.0132988763823
5500	0.00451634809138	0.00356488749779	6.15960012543e-06	0.0144687592941
6000	0.00478253021691	0.00431899106034	1.12010196526e-05	0.0151130259312
6500	0.00490608289345	0.00423831503787	0.000111719404573	0.0145710730562
7000	0.00499378374483	0.00430332329758	0.000146196040423	0.0152335645447
7500	0.00492568920755	0.00418811836286	2.26256804959e-05	0.0155167522213
8000	0.00496424171574	0.00436707252893	9.42579046771e-05	0.0156494426486
8500	0.00482338919705	0.00408069662041	6.5591036992e-05	0.0153454121032
9000	0.00483701902273	0.00408644139764	4.03653992699e-05	0.015100545286
9500	0.00491830375925	0.00430956086051	0.000168786773032	0.0153643246913
10000	0.00489448511616	0.00420487225176	0.000159892080225	0.0148196580574
10500	0.00493855867325	0.00421471440089	6.26020527327e-05	0.0146486583035
11000	0.00490710226942	0.00422539167377	3.83169976788e-05	0.0143030500478
11500	0.00498534061947	0.00445368016415	7.45789966092e-05	0.0136753744106
12000	0.00484130166185	0.00407927393534	8.70357184375e-05	0.0147262225297
12500	0.00495696344829	0.00415268200312	4.16906560559e-05	0.014713446088
13000	0.00503100123095	0.00422248738504	0.000147664407157	0.0156967831476
13500	0.00500976476364	0.00431362083127	9.99174468224e-05	0.0148677168379
14000	0.0050001753051	0.00426815726178	0.000104233019307	0.0151145163619
14500	0.0051177815356	0.00469538133918	2.62381891127e-05	0.0166138971289
15000	0.00515997995902	0.00422112817717	6.58060132365e-05	0.0170536593684
15500	0.00515685698012	0.00424152424181	7.89912653218e-05	0.0175537274698
16000	0.00526882969759	0.00459152436066	0.000120986093396	0.0177900549294
16500	0.00530301502361	0.00466558859359	3.0949155401e-05	0.0188960936009
17000	0.00528726333442	0.00431855219211	1.15869023847e-05	0.0172882414516
17500	0.00529236479065	0.0042420122962	9.08439344945e-05	0.0168541730035
18000	0.00534484012618	0.0044523101903	0.000129785577851	0.0176250758713
18500	0.00547508058383	0.00453836417308	0.000154569859985	0.0185974897916
19000	0.00543641312009	0.00468916624243	2.29536223401e-05	0.0169256224244
19500	0.00557373089565	0.00463855255989	7.35874192555e-05	0.0179672843823
20000	0.00563087547353	0.00487021071142	0.000110371630408	0.0168922294019
20500	0.00569893735326	0.00485054121898	6.27335027224e-05	0.0179924822723
21000	0.00572803443767	0.0050531330453	9.40974323359e-05	0.019887376555
21500	0.00574499370551	0.00481306141657	3.96505302938e-05	0.0198208899476
22000	0.00576904579746	0.00482403613608	3.44069189882e-05	0.0194340356886
22500	0.00579110383551	0.0048611333562	0.000106963403747	0.0196308752073
23000	0.00588264175758	0.00495843419827	2.01279316534e-05	0.0197187321602
23500	0.00583879768974	0.00464353856861	1.57506494629e-05	0.0186253918382
24000	0.00595541238711	0.00492681101389	7.6902442708e-05	0.0189329827118
24500	0.00601134774931	0.00507406145175	0.00013872765729	0.0191649173247
25000	0.00600555094281	0.00488064257778	6.82608162423e-05	0.0187301139927
25500	0.00609250676787	0.00531503032242	0.000241445390929	0.0179154558859
26000	0.00608905846371	0.00518131986993	0.000104603183412	0.0180127334797
26500	0.00610905009038	0.00497997027032	0.000135159894836	0.0190650630679
27000	0.00604228399839	0.00502561094551	1.00096784216e-06	0.0183858615847
27500	0.00597614537246	0.00499801588843	4.6080432077e-05	0.0188482628608
28000	0.00616114322631	0.00501538481605	6.23938655711e-05	0.0187035612072
28500	0.00631712521444	0.00525063267975	3.17396382264e-05	0.0201621224609
29000	0.00640247285142	0.00550372224566	6.45399358996e-05	0.0193661724169
29500	0.00649095930851	0.00555256471394	4.04718956846e-05	0.0201873972541
30000	0.00653103174103	0.00552894775173	0.000115351291771	0.018930360201
30500	0.00659753707025	0.00562647064644	0.000112530198666	0.0189560575835
31000	0.00659902203914	0.00580765911714	1.4510583616e-06	0.0199478231123
31500	0.00671365408384	0.00584097495811	0.000163629930707	0.019442002259
32000	0.00695432553951	0.00615002644469	0.000164247075238	0.0203951493115
32500	0.00699427921849	0.00580385416265	2.20528062715e-05	0.0212193434803
33000	0.00702280267753	0.00597612403049	0.000191468928792	0.0204356056321
33500	0.00705772203573	0.00590506802368	0.000127238193127	0.0208379951762
34000	0.00723700311241	0.00635081789875	0.000167496891538	0.0224730755615
34500	0.00717819499238	0.00596416327132	2.45485079945e-05	0.0223965812852
35000	0.00709070507147	0.00602448720941	1.52354229208e-05	0.0215195914299
35500	0.00719807947053	0.00591802149894	0.000191693445236	0.022138521248
36000	0.00731961219149	0.00613383007668	0.000157548948309	0.0225885600886
36500	0.00733923179799	0.00657017814172	0.000166692767194	0.020946200372
37000	0.00740047794185	0.00652285087904	0.000151525381556	0.0217980207818
37500	0.00744458902686	0.00638827062585	2.92984590344e-05	0.0222758558111
38000	0.00756225290066	0.00652077586877	0.000218309352756	0.0214469627548
38500	0.00756981906056	0.00651907800784	6.60969742197e-05	0.0222927385592
39000	0.00770157381959	0.00664461661758	5.92899625833e-05	0.0227160733984
39500	0.00764506623538	0.00665335978208	6.39499422976e-05	0.0229764504214
40000	0.00768648042868	0.0065432225716	1.05172439011e-05	0.0221404937745
40500	0.00775728371656	0.00683545374331	5.11213363609e-05	0.022606751495
41000	0.00770648238771	0.00632354870239	0.000118762398053	0.0222321504655
41500	0.00774309533262	0.00650866699866	8.41170161235e-05	0.0225607419033
42000	0.0077819899359	0.00669072585315	5.10721416343e-05	0.0236231788901
42500	0.00775466776997	0.00642320700904	7.20603562804e-05	0.0240394490234
43000	0.00771119116557	0.00654314830558	0.00013885039147	0.0247125477736
43500	0.00779250775809	0.00656706093347	8.42214027037e-05	0.0247598839981
44000	0.00785396715346	0.00676927024929	4.16502765508e-05	0.0255654438497
44500	0.0079014169428	0.0063569907374	0.000153570466591	0.0254194656184
45000	0.00808060962893	0.00653009109601	6.87191844336e-06	0.0257494349938
45500	0.0081283568679	0.00651404263662	0.000138232435096	0.0246285309472
46000	0.00820204251986	0.00681975766748	8.93965475761e-05	0.0254542755262
46500	0.00810323348809	0.00668841482045	1.22218758659e-05	0.025135938646
47000	0.00822076893634	0.00689110831362	0.000296687463605	0.0253354775861
47500	0.00836259129315	0.00704806681817	9.5229292884e-05	0.0271309394499
