# x 	 avg 	 50% 	 1% 	 99% 
45500	45544.3864835	45531.7672299	44688.2452025	45843.6617338
46000	46053.9139164	46111.122559	45194.4572597	46333.0275342
46500	46568.2973798	46630.1416021	45676.8069179	46891.2292057
47000	47077.5290963	47120.5098119	46121.9731784	47406.3813873
47500	47575.0395538	47643.5788438	46557.7298676	47939.7704549
48000	48058.6292484	48123.4337322	47104.0080374	48386.2526568
48500	48564.4621669	48659.3651085	47598.5436872	48859.8971719
49000	49056.4934647	49094.2311617	48065.0780697	49383.2524622
49500	49548.4945156	49605.8321647	48585.0538426	49884.8458805
50000	50047.868402	50125.6006783	49195.8383519	50399.8335456
50500	50552.8873667	50576.2005576	49759.1512871	50911.8917962
51000	51031.9136075	51054.7978354	50301.4862142	51306.124422
51500	51557.100584	51586.4901226	50753.2583986	51819.3997623
52000	52099.906517	52072.1945068	51326.3178711	52373.6700888
52500	52571.2239352	52562.3807425	51860.3484599	52849.6288917
53000	53063.5656698	53095.8016607	52297.3573541	53398.2699656
53500	53588.0252278	53667.2181653	52799.6368283	53882.1038091
54000	54093.8127877	54188.0653989	53254.4093127	54379.6012324
54500	54576.3029921	54632.4315913	53754.5087658	54868.2471781
55000	55077.5889679	55191.0033809	54265.947462	55356.4726405
55500	55533.9433668	55529.5988488	54798.1211218	55820.7427966
56000	56057.7130367	56096.8543736	55305.759488	56367.1199968
56500	56567.7064959	56563.6473805	55724.2270573	56959.535405
57000	57072.4787661	57053.5212968	56252.4791935	57480.987727
57500	57559.7079078	57555.8412354	56751.9986429	57914.1639477
58000	58073.6012989	58007.6082821	57205.6377945	58463.8350935
58500	58557.765476	58526.3421968	57694.8464166	58953.6817167
59000	59058.3932593	59048.0905333	58227.43245	59463.5329268
59500	59538.0033188	59574.1660076	58730.486032	59862.7980446
60000	60051.823239	60079.0282855	59212.2803978	60500.6367244
60500	60551.9378271	60542.4155886	59773.87524	60991.759633
61000	61035.328012	61067.8099858	60235.1929755	61453.8912207
61500	61577.1876657	61585.9095869	60805.6021181	61926.6754429
62000	62079.3614384	62083.9294906	61212.136106	62513.6656059
62500	62566.0054489	62597.7725844	61580.8483081	63001.3458525
63000	63081.6467396	63128.8061661	62060.5539295	63568.2419626
63500	63582.9203587	63647.9572177	62625.2966715	63988.8615046
64000	64094.6249071	64095.9520209	63115.6977614	64523.5852622
64500	64581.7327284	64639.4668363	63581.4393301	64948.0007734
65000	65110.8630095	65140.8291731	64078.2490585	65565.2010689
65500	65610.3844372	65688.295362	64489.3424188	65973.9004971
66000	66133.6941172	66214.2241624	65035.3224714	66561.346796
66500	66648.1859044	66736.5971023	65517.2850492	67169.0754347
67000	67077.9128315	67215.8606041	65927.3937095	67612.746766
67500	67580.6171946	67697.5232481	66541.131731	68135.8050353
68000	68069.738335	68158.3876218	66986.7165509	68566.6503944
68500	68577.0975604	68640.4376261	67503.4609353	69045.7211105
69000	69062.5683943	69144.5014879	67988.0535113	69534.6686447
69500	69536.1806775	69603.8816745	68487.0230895	69922.0157789
70000	70003.1590096	70127.4715807	68873.7584909	70473.3158427
70500	70546.0442021	70723.0622122	69335.0040431	71016.9055884
71000	71057.0382543	71241.7247417	69801.3648787	71597.8997837
71500	71543.0949237	71739.5240189	70277.2054869	72085.5276773
72000	72021.6701858	72083.8857447	70817.0285385	72578.0773888
72500	72549.517287	72431.876052	71438.4272095	73116.3398045
73000	73062.6188951	72943.6050381	72052.3414033	73638.5087148
73500	73563.837834	73491.3751041	72567.6657449	74125.6870646
74000	74064.2132341	73997.1421559	73025.7461505	74654.1146053
74500	74548.3233389	74451.2472205	73514.8376522	75112.847761
75000	75033.2929868	75022.7080957	73995.2149029	75657.8400204
75500	75521.2176928	75552.2112432	74422.4951562	76056.7973211
76000	76032.7902841	76096.0599423	74887.6188485	76572.2512475
76500	76597.475656	76704.1777492	75348.0257816	77047.425311
77000	77116.3601813	77161.0432874	75932.3648505	77568.1448253
77500	77589.1744121	77593.5335982	76436.9543357	78011.7731291
78000	78101.3943946	78164.5239163	76927.7579395	78497.8227918
78500	78609.8725296	78675.3170029	77472.4736844	78975.0246003
79000	79068.1744122	79141.8012161	78102.7605456	79417.7959715
79500	79593.4963979	79692.8613312	78592.3367916	79975.3344494
80000	80066.9047379	80152.0883307	79042.7357321	80520.9413199
80500	80572.8818041	80613.9817629	79521.9318048	81003.0744445
81000	81108.9135701	81176.9326536	80154.3106221	81639.5867258
81500	81637.9916331	81648.9080702	80715.9944537	82205.242814
82000	82108.2312021	82132.5905195	81089.9012803	82739.2436127
82500	82601.8673931	82657.7633415	81581.5232884	83205.6320315
83000	83096.3870248	83086.7633302	82017.2723655	83812.7031924
83500	83617.3234259	83577.9112887	82546.7707308	84362.2717186
84000	84103.6279397	84083.8667848	82946.5804729	84890.9748935
84500	84603.6544787	84565.5509299	83434.9551116	85379.1401209
85000	85153.6329491	85051.4968283	83957.5645688	85829.2180151
85500	85673.8846852	85552.49568	84530.2181144	86386.1566273
86000	86192.6547912	86053.0674567	85055.2370376	87005.6938326
86500	86676.1870953	86507.1021576	85513.5745044	87402.7629064
87000	87186.5051018	87088.9087034	86000.8427208	87839.5678137
87500	87701.616179	87507.2691077	86636.0795678	88347.0150778
88000	88240.8753988	88052.5100382	87198.2603662	88975.1110664
88500	88748.4852129	88576.1360947	87800.6123336	89447.0289234
89000	89231.7060635	89038.7541912	88306.4547622	90039.4605541
89500	89739.9187251	89560.1969191	88768.2817803	90550.4276461
90000	90241.0473274	90038.1436813	89308.9096594	91012.8870384
90500	90698.8560905	90557.2007665	89648.4280485	91410.1061792
91000	91163.5938786	91033.025237	90181.5016591	91835.6569111
91500	91621.406899	91515.3881472	90586.2878123	92239.8477178
92000	92122.6934029	92004.9770458	90967.5509633	92774.4782247
92500	92660.7348404	92538.6990674	91568.2422922	93249.0326213
93000	93147.8920431	92969.8424227	92041.3892672	93752.3526133
93500	93636.5976505	93381.3385054	92467.5254738	94204.3238443
94000	94142.8891176	93925.3305162	92949.0427325	94745.2278618
94500	94645.7308051	94476.2802707	93657.6476137	95186.0295589
95000	95113.5340241	94948.1859773	94162.0487536	95656.0901991
95500	95605.0733565	95400.1944578	94644.2061171	96148.7962182
96000	96045.5180163	95855.0922013	95286.1648509	96567.6213488
96500	96492.5637233	96388.8152407	95678.1681152	97038.6285469
97000	96941.8392378	96851.3799613	96116.6527115	97469.2659852
97500	97452.9393658	97361.4750994	96554.5601418	98055.9179722
98000	97981.8775312	97987.8769592	97034.1125337	98596.0050176
98500	98491.1020073	98464.4847357	97442.6255435	99200.9189891
99000	96955.1604218	97897.740614	94597.3174769	98968.1406943
99500	95790.5344121	94597.3174769	94597.3174769	98570.3637471
