0	inf	inf	inf	inf
100	0.0104039	0.0131306	0.00305611	0.0131306
200	0.00644368	0.00505985	0.00614929	0.0112135
300	0.00562334	0.00339757	0.00590898	0.00920102
400	0.00508585	0.00168198	0.00480127	0.012332
500	0.00500041	0.00504639	0.00707065	0.0133888
600	0.00488894	0.00284592	0.0054521	0.0134474
700	0.0047977	0.00187413	0.0048938	0.0129721
800	0.00464895	0.00393742	0.00113789	0.00811713
900	0.00466204	0.00821543	0.00212835	0.00846183
1000	0.00476837	0.00903522	0.00129903	0.00837657
1100	0.0046562	0.00729165	0.00314385	0.0107188
1200	0.00460368	0.00672602	0.00109886	0.00437773
1300	0.00457224	0.00457942	0.00278819	0.00766142
1400	0.00455486	0.00116695	0.00408203	0.00245617
1500	0.00451826	0.00174097	0.00198455	0.00411879
1600	0.00453414	0.00103359	0.00259972	0.00462
1700	0.00464617	0.00344314	0.00129291	0.00536693
1800	0.00465039	0.00102085	0.00099413	0.00578864
1900	0.00460383	0.00120059	0.00131218	0.0047297
2000	0.00460386	0.000989441	0.00114893	0.00297269
2100	0.00463731	0.00190116	0.00177672	0.00220442
2200	0.00463002	0.00094094	0.00133626	0.000743457
2300	0.00450079	0.00225167	0.000575933	0.00242668
2400	0.0044689	0.00289708	0.00231777	0.000736655
2500	0.00455416	0.00414473	0.00403782	0.00120523
2600	0.00453441	0.00374521	0.00498094	0.00187982
2700	0.00457769	0.00240262	0.00437304	0.00228845
2800	0.00457792	0.001907	0.00318365	0.00328225
2900	0.00454397	0.00246923	0.0039062	0.00238765
3000	0.0045992	0.0027476	0.00240022	0.00174848
3100	0.00456777	0.00233816	0.00310747	0.00208095
3200	0.00466063	0.00151917	0.00246671	0.00297328
3300	0.00462774	0.00111173	0.00462193	0.0014365
3400	0.00466892	0.00289439	0.00432197	0.001956
3500	0.00474347	0.00494957	0.0017671	0.00262291
3600	0.00465166	0.00622504	0.000816063	0.00137912
3700	0.00465446	0.00491059	0.000486025	3.1832e-05
3800	0.00464153	0.00497565	0.00127844	0.000506997
