# x 	 avg 	 50% 	 1% 	 99% 
0	-6.27566751088e-08	0.0975418599487	-0.275163574562	0.458611096747
500	0.00954546075473	0.00851797820127	3.10617329977e-05	0.0272734120799
1000	0.00784145686549	0.00593990254367	3.40668355886e-06	0.0241740288937
1500	0.00695635744	0.0056117818896	9.87747879614e-05	0.0213275313802
2000	0.00617318352382	0.00510664457462	0.000123347034261	0.0196914858284
2500	0.00574816770023	0.00470132836849	1.51605304241e-05	0.0159891482313
3000	0.00539915731415	0.00486587586186	5.79375587692e-06	0.0163092274392
3500	0.00551011127716	0.00481744515702	2.95361586465e-05	0.015374776149
4000	0.0054302040866	0.00542823911565	0.000145718407322	0.0156786827112
4500	0.00511856418236	0.00447317802323	0.000100012009703	0.016577495177
5000	0.00532270929792	0.00415464730584	1.89724496387e-05	0.0150492571035
5500	0.00497162817286	0.00393450033556	3.87620807471e-05	0.0153359774084
6000	0.00495357747347	0.00417089603931	4.1936080218e-05	0.0150575901594
6500	0.00468172334314	0.00410046743062	0.000217816312631	0.0142704651109
7000	0.00490964842576	0.00404304792856	9.189222904e-05	0.0163456956657
7500	0.0050733830739	0.0040033504059	3.29205888963e-05	0.0162000348075
8000	0.00498436136904	0.00433690692898	2.40589667955e-05	0.0153292370952
8500	0.00496035370816	0.00356545327693	3.90688614305e-05	0.0168119258071
9000	0.00489049670822	0.00364369485751	1.75110345966e-05	0.0157538369822
9500	0.00461221742799	0.00349938205448	0.000157241767177	0.0166036029127
10000	0.00458013311343	0.00381977857887	9.0781912967e-05	0.0148926696884
10500	0.00444391072613	0.00338556806899	0.000105177906256	0.0156574313069
11000	0.00408020285143	0.00309527572645	7.03048749046e-05	0.0159677419567
11500	0.00417656115533	0.00289294830852	8.51250800537e-05	0.015712902214
12000	0.0041432765943	0.00277238282249	6.90005862906e-05	0.0169300255787
12500	0.00431986346927	0.00336978061255	1.56753050229e-05	0.0172903515209
13000	0.00447729360457	0.00316146601058	0.000145453515041	0.0194886119273
13500	0.00448148849782	0.00357652252573	1.74657073373e-05	0.0170749984812
14000	0.00468804833821	0.00391799659695	5.68669302354e-05	0.0160684404878
14500	0.00463639786488	0.00346657243128	3.91761504165e-06	0.0130451278075
15000	0.00474875617981	0.00330947267455	4.49005510747e-05	0.0143429968415
15500	0.00455872959355	0.00350304566743	3.02980960851e-05	0.0138264508885
16000	0.0045087431282	0.00334898258825	1.82887935364e-05	0.0137135543339
16500	0.00469370348773	0.0037175756067	3.14743693011e-05	0.014204814227
17000	0.00460575215559	0.00357065329988	4.16596678158e-05	0.0142264774784
17500	0.00469470209339	0.00349892828326	1.28518088987e-05	0.0154869098796
18000	0.00465024331752	0.00391576793016	2.43213850081e-06	0.0168940445352
18500	0.00468307011596	0.00346838608765	0.00030604173857	0.0159444909753
19000	0.00492646831358	0.00411117164963	2.43491813118e-05	0.0151547262377
19500	0.0047320257726	0.00387031319906	9.55175396536e-06	0.0142326306287
20000	0.00493989634844	0.00385946992328	4.87111140943e-05	0.0145237209615
20500	0.00484895124567	0.00320973738635	6.77106426447e-05	0.0139891054803
21000	0.00483365607188	0.00316073884324	0.000154758480262	0.0145912940486
21500	0.00479717773421	0.00370831169029	1.48764632334e-05	0.0148864824848
22000	0.00473767007397	0.00311570605067	9.54077678553e-05	0.0145699210069
22500	0.00479015073177	0.00328835895214	0.000230866486474	0.0150834664375
23000	0.00457718811833	0.00331428056316	7.14185886612e-05	0.0155139791677
23500	0.00437882563608	0.00307524059231	5.61483979502e-06	0.0148667066623
24000	0.00438398737792	0.00330576842324	6.76038561217e-06	0.014349841427
24500	0.00447115806584	0.00337259771009	0.000175231044469	0.0149348147865
25000	0.00445265370941	0.00351598274771	4.69520347971e-05	0.0150446430436
25500	0.0044310170508	0.00343108638756	0.000135480467447	0.0148777079613
26000	0.00447394435565	0.00371751630595	1.56072964983e-05	0.0139040092484
26500	0.00437656783529	0.00364194252722	9.70401936585e-05	0.0137809997536
27000	0.004404777227	0.00345188926185	0.000121710956165	0.0139240178404
27500	0.00448886113503	0.00377626607046	2.82005486143e-05	0.0137185643748
28000	0.00444466295991	0.00394400186097	9.32976527591e-06	0.0133168716457
28500	0.00443763929728	0.00378666425367	1.35624239842e-05	0.0137359563408
29000	0.00427964668734	0.00321421086445	5.75273467343e-05	0.0137157198745
29500	0.00448960396505	0.00322841014596	1.43115209465e-05	0.0146734295419
30000	0.00460428006002	0.00337865839266	0.000178460114536	0.0137597240112
30500	0.00469174717744	0.00367435683466	1.5135463462e-06	0.0136240053193
31000	0.00463560469443	0.00365889863346	6.13067405404e-05	0.0137348575172
31500	0.0048077414068	0.00400026835478	0.000148368682281	0.01339980479
32000	0.00495648608686	0.00429671772016	5.60214395343e-05	0.0134162044506
32500	0.00513307454673	0.00443049080947	2.01658828486e-05	0.0151414855632
33000	0.0050378593452	0.00419538539107	0.000120349974853	0.0140018993753
33500	0.00494956509429	0.0044238113784	1.59786998237e-05	0.0133724009503
34000	0.00512878248446	0.00433374155449	8.54796358457e-05	0.0135982355611
34500	0.00520372332848	0.00488209632068	1.34553875883e-05	0.0141738937007
35000	0.00516883866277	0.00434621903526	0.000274847048448	0.0147384217573
35500	0.00527112685684	0.00519693604732	1.80100077553e-05	0.0142783171027
36000	0.00533415449411	0.00517879457852	7.86911729924e-05	0.0150042140685
