# x 	 avg 	 50% 	 1% 	 99% 
44000	37094.9528957	37063.2606339	36667.451058	37402.6682708
44500	37376.1381054	37317.9427208	36943.1714824	37692.8232919
45000	37658.116679	37577.9208095	37246.6262533	37979.6533252
45500	37941.5441555	37912.3855928	37547.1771457	38212.7738248
46000	38214.0409272	38192.4458512	37831.5481669	38535.0715519
46500	38496.2328643	38492.7012905	38149.8797543	38802.0224689
47000	38788.9527539	38757.3775682	38434.1117837	39113.9872365
47500	39056.336351	39019.500568	38689.1823375	39382.0214635
48000	39339.9960897	39308.0937749	39011.4855957	39672.0565734
48500	39636.5654043	39597.479893	39286.1640541	39945.4467968
49000	39905.8767512	39846.5490368	39560.1037222	40212.2902749
49500	40174.2693846	40080.7057367	39797.6416942	40479.9207745
50000	40454.056923	40374.4850213	40086.0714989	40764.1584718
50500	40730.7970214	40700.9917705	40384.0423522	41033.459945
51000	41014.0228881	40999.3414505	40696.2393686	41280.5153145
51500	41280.8633324	41287.7487545	40925.7170819	41548.0400416
52000	41554.4971782	41515.3045451	41204.5708174	41834.6123264
52500	41813.0273508	41812.6994152	41415.0626933	42111.3588845
53000	42086.8169993	42068.3952551	41653.354849	42409.1475801
53500	42353.2990389	42320.6010341	41937.2791191	42665.4358588
54000	42619.2584855	42568.5037533	42271.403357	42936.581931
54500	42895.5227837	42871.7314133	42505.642475	43239.9525719
55000	43173.0468311	43127.5341831	42797.3728823	43473.5039117
55500	43447.0117025	43396.4404291	43000.0954294	43720.7347214
56000	43737.469072	43705.3679976	43349.8386686	43995.4120939
56500	44011.220872	43956.4513673	43633.7333404	44287.7747206
57000	44288.5436192	44244.4435242	43891.8254142	44630.6186923
57500	44546.4388426	44470.1420603	44138.4025091	44904.0310875
58000	44799.7058404	44718.1253415	44372.4900425	45119.5570384
58500	45065.6812981	45001.5503691	44633.1764415	45363.9678072
59000	45319.1417231	45258.417874	44906.2388363	45627.7104015
59500	45570.4622404	45540.8610636	45184.0325086	45849.0264417
60000	45838.9179733	45782.8277363	45442.1184976	46113.5431849
60500	46088.3004825	45989.278805	45715.4050197	46416.7689662
61000	46328.5707564	46235.4754082	45948.0189061	46655.5041014
61500	46589.1730951	46501.8016585	46160.1784963	46927.3422095
62000	46850.0669488	46790.0434381	46331.8071247	47182.1968757
62500	47094.8277747	47028.6963935	46575.4461163	47423.1764273
63000	47336.3072595	47265.2432548	46826.792393	47700.4166076
63500	47580.7823562	47469.5824545	47086.4123773	47968.5421101
64000	47840.7163769	47769.0876461	47311.7722343	48268.2618583
64500	48096.4190968	48008.5177499	47585.9942789	48509.1720042
65000	48344.0998173	48281.9303331	47803.3554916	48689.013355
65500	48600.7829153	48531.3659212	48049.1081161	48918.8129612
66000	48840.5148783	48838.423375	48314.6406437	49141.630456
66500	49092.6422078	49061.3801	48602.6003883	49336.3153114
67000	49334.1910003	49297.5442455	48871.4385769	49567.2734159
67500	49591.3727943	49561.766673	49105.1810023	49916.6876809
68000	49833.390594	49773.2432512	49401.7100446	50092.7930422
68500	50063.8028877	50033.1986652	49602.68435	50327.6343352
69000	50306.3138265	50299.180905	49836.1928404	50589.357821
69500	50560.9195509	50576.4469153	50025.8255701	50859.1916611
70000	50808.9691681	50800.3219518	50281.0190737	51125.1362601
70500	51051.0661744	51063.9858152	50493.842885	51354.3983253
71000	51286.1481012	51324.1952556	50755.1681421	51504.5218593
71500	51535.171791	51566.1016978	50982.6834142	51781.4367386
72000	51776.8911385	51763.4169743	51245.1356568	51975.1260169
72500	52006.8925521	51961.4207388	51466.7249637	52202.5788556
73000	52229.2757058	52194.4140885	51686.0749178	52440.4911135
73500	52474.8743654	52442.0711495	51898.9594867	52694.4297763
74000	52719.2086007	52718.8690906	52118.2080903	52979.319885
74500	52953.3199706	52938.2936949	52377.4672193	53226.0832649
75000	53164.5379248	53152.3542199	52621.979663	53469.8905161
75500	53396.436495	53390.1080977	52834.2107356	53692.7818009
76000	53603.0909347	53613.1923531	53033.0906025	53874.4926227
76500	53848.8218111	53789.6013881	53267.3708508	54135.3729774
77000	54087.2427258	54086.4935981	53493.0185201	54389.0202653
77500	54310.9217767	54313.7152125	53739.7418565	54592.3738593
78000	54543.8578599	54553.4367923	53968.5952359	54844.2685936
78500	54760.6566926	54781.0222468	54127.8454494	55075.699779
79000	54994.9702268	55007.6231388	54367.1340397	55349.1777305
79500	55227.6211562	55244.3631133	54570.5790518	55590.3149688
80000	55447.14422	55451.1421576	54803.2157024	55824.0770055
80500	55646.287553	55619.6500444	55035.9784364	56024.6082391
81000	55860.3652113	55829.1521429	55272.3929102	56252.5281587
81500	56077.8804853	56047.0032391	55580.3793493	56428.3905875
82000	56283.1695925	56314.8694307	55749.079104	56612.1472039
82500	56510.8599782	56490.5752035	55999.7707393	56768.1456308
83000	56697.3279644	56739.0283743	56118.6558881	56960.5046227
83500	56921.7178109	56895.0828636	56312.6046735	57207.6884316
84000	57138.0364125	57122.3858289	56546.8298563	57435.9036656
84500	57346.5235097	57335.5565519	56758.2208759	57667.054045
85000	57545.8723356	57505.3205346	56960.542595	57916.7669678
85500	57767.6518588	57668.0482958	57169.8670145	58183.3330459
86000	57989.4155329	57901.0578604	57407.3199615	58375.6890972
86500	58174.9584491	58060.1698305	57653.4256371	58528.9300672
87000	58374.8187984	58320.2965833	57845.9335714	58745.8240603
87500	58576.1437083	58559.5322652	58100.9812215	58913.163999
88000	58778.5425188	58771.5527062	58281.1395966	59098.3319414
88500	58954.2384698	58958.9158963	58471.160478	59257.6049482
89000	59138.0621201	59161.1495549	58657.4085536	59496.0188826
89500	59335.4231258	59407.9701351	58831.0870609	59683.8685294
90000	59551.0126267	59579.717887	59048.4321514	59879.9200549
90500	59750.0235569	59728.6274378	59247.4591088	60094.08364
91000	59939.9601316	59883.9261635	59408.6283892	60257.4578734
91500	60119.7492237	60030.1732952	59636.3639013	60453.1745607
92000	60318.7535147	60234.956074	59826.6909062	60704.1613313
92500	60507.8222035	60421.2550013	59997.857558	60869.5982155
93000	60710.3916398	60639.1422079	60225.5244905	61063.3019305
93500	60901.5090137	60848.3601981	60421.4735265	61225.2499795
94000	61095.0521509	61016.0032436	60571.5907401	61421.3036287
94500	61313.690518	61212.4633558	60779.4849155	61688.6942666
95000	61487.5772958	61401.0480818	60981.0540833	61873.6710782
95500	61700.4542012	61616.7579457	61215.8919052	62044.7669702
96000	61884.6133913	61812.8640917	61410.5539537	62233.5295171
96500	62082.3127532	61976.1828286	61538.5728136	62453.6484931
97000	62258.4088805	62173.3003297	61716.231622	62632.8980481
97500	62448.4225182	62341.6289842	61935.5635774	62816.5782429
98000	62629.2746476	62483.718243	62135.7327783	63023.1377337
98500	62815.0472899	62702.9364347	62351.452856	63213.4348569
99000	62997.4004009	62885.9955095	62570.1965125	63406.9471864
99500	63166.0760988	62998.138505	62768.7787135	63511.3587556
